location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235972,"465B","pm25",0.03935185198982557,"µg/m³","2024-01-04T15:00:00Z","2024-01-04T07:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.0601851853231589,"µg/m³","2024-01-04T16:00:00Z","2024-01-04T08:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.022727272727272728,"µg/m³","2024-01-04T23:00:00Z","2024-01-04T15:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.010416666666666666,"µg/m³","2024-01-05T00:00:00Z","2024-01-04T16:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T01:00:00Z","2024-01-04T17:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T02:00:00Z","2024-01-04T18:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.009259259328246117,"µg/m³","2024-01-05T03:00:00Z","2024-01-04T19:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T04:00:00Z","2024-01-04T20:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T05:00:00Z","2024-01-04T21:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.041666666666666664,"µg/m³","2024-01-05T06:00:00Z","2024-01-04T22:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T07:00:00Z","2024-01-04T23:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T08:00:00Z","2024-01-05T00:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T09:00:00Z","2024-01-05T01:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.010416666666666666,"µg/m³","2024-01-05T10:00:00Z","2024-01-05T02:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T11:00:00Z","2024-01-05T03:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T12:00:00Z","2024-01-05T04:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T13:00:00Z","2024-01-05T05:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T14:00:00Z","2024-01-05T06:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0,"µg/m³","2024-01-05T15:00:00Z","2024-01-05T07:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.018518518656492233,"µg/m³","2024-01-05T16:00:00Z","2024-01-05T08:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.010416666666666666,"µg/m³","2024-01-05T17:00:00Z","2024-01-05T09:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.18171296641230583,"µg/m³","2024-01-05T18:00:00Z","2024-01-05T10:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",1.8729166686534882,"µg/m³","2024-01-05T20:00:00Z","2024-01-05T12:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.2724537073324124,"µg/m³","2024-01-05T21:00:00Z","2024-01-05T13:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.18611111429830393,"µg/m³","2024-01-05T22:00:00Z","2024-01-05T14:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.09398148208856583,"µg/m³","2024-01-06T00:00:00Z","2024-01-05T16:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.3055555609365304,"µg/m³","2024-01-06T01:00:00Z","2024-01-05T17:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.37202381528913975,"µg/m³","2024-01-06T02:00:00Z","2024-01-05T18:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.2930555585771799,"µg/m³","2024-01-06T04:00:00Z","2024-01-05T20:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07407407462596893,"µg/m³","2024-01-06T05:00:00Z","2024-01-05T21:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07523148196438949,"µg/m³","2024-01-06T06:00:00Z","2024-01-05T22:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.10555555795629819,"µg/m³","2024-01-06T07:00:00Z","2024-01-05T23:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06712962997456391,"µg/m³","2024-01-06T09:00:00Z","2024-01-06T01:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.05578703743716081,"µg/m³","2024-01-06T10:00:00Z","2024-01-06T02:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06481481529772282,"µg/m³","2024-01-06T11:00:00Z","2024-01-06T03:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06481481529772282,"µg/m³","2024-01-06T12:00:00Z","2024-01-06T04:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.19861111355324587,"µg/m³","2024-01-06T13:00:00Z","2024-01-06T05:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.13541666915019354,"µg/m³","2024-01-06T14:00:00Z","2024-01-06T06:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.13726852151254812,"µg/m³","2024-01-06T15:00:00Z","2024-01-06T07:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.2847222288449605,"µg/m³","2024-01-06T16:00:00Z","2024-01-06T08:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.27500000844399136,"µg/m³","2024-01-06T17:00:00Z","2024-01-06T09:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.1671296333273252,"µg/m³","2024-01-06T18:00:00Z","2024-01-06T10:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
